TERYT,Województwo,Uaktualniono,Zakażenia,Zgony,Wyleczono,Szerokość,Długość
02,dolnośląskie,2021-10-20 11:06:00,216629,4974,125488,51.134,16.8842
04,kujawsko-pomorskie,2021-10-20 11:06:00,183006,4845,90836,53.1648,18.4834
06,lubelskie,2021-10-20 11:06:00,139764,4651,65443,51.2494,23.1011
08,lubuskie,2021-10-20 11:06:00,75028,2063,42975,52.2275,15.2559
10,łódzkie,2021-10-20 11:06:00,184006,5204,95297,51.4635,19.1727
12,małopolskie,2021-10-20 11:06:00,227477,5934,116314,49.7225,20.2503
14,mazowieckie,2021-10-20 11:06:00,408628,9557,242972,51.8927,21.0022
16,opolskie,2021-10-20 11:06:00,70974,2082,33047,50.8004,17.938
18,podkarpackie,2021-10-20 11:06:00,130324,4529,67389,50.0575,22.0896
20,podlaskie,2021-10-20 11:06:00,75686,2200,36959,53.0697,22.9675
22,pomorskie,2021-10-20 11:06:00,195739,4522,107065,54.2944,18.1531
24,śląskie,2021-10-20 11:06:00,366520,9491,206688,50.5717,19.322
26,świętokrzyskie,2021-10-20 11:06:00,74163,2606,38176,50.6261,20.9406
28,warmińsko-mazurskie,2021-10-20 11:06:00,124187,3045,65205,53.8671,20.7028
30,wielkopolskie,2021-10-20 11:06:00,289065,7429,150137,52.28,17.3523
32,zachodniopomorskie,2021-10-20 11:06:00,133955,2970,65047,53.4658,15.1823
,nieokreślono,2021-10-20 11:06:00,55465,152,1130786,52.0693,19.4803