TERYT,Województwo,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15
16,opolskie,1055,1057,1057,1057,1069,1084,1089,1098,1106,1106,1107,1115,1118,1121,1127,1130,1131,1131,1141,1145,1152,1158,1164,1164,1164,1174,1175,1179,1184,1189,1189,1189,1197,1203,1211,1212,1231,1233,1233,1242,1250,1253,1259,1283,1283,1283,1288,1303,1309,1309,1312,1313,1313,1318,1323,1329,1340,1345,1345,1345,1353,1358,1359,1363,1364,1367,1367,1376,1382,1387,1392,1397,1397,1397,1401,1403,1410,1417,1435,1437,1437,1448,1456,1470,1480,1496,1498,1500,1518,1534,1556,1566,1573,1581,1581,1581,1597,1633,1655,1667,1678,1682,1698,1722,1737,1744,1753,1756,1757,1773,1797,1808,1818,1824,1827,1828,1839,1852,1863,1874,1882,1885,1885,1886,1894,1915,1922,1930,1933,1934,1945,1953,1960,1968,1976,1976,1976,1982,1988,1994,1996,1998,1999,1999,2004,2009,2012,2016,2019,2019,2021,2023,2026,2029,2030,2031,2031,2031,2033,2033,2034,2034,2035,2035,2035,2037,2041,2042,2043,2044,2044,2044,2044,2047,2047,2048,2048,2049,2049,2049,2049,2050,2051,2051,2051,2051,2051,2051,2051,2052,2052,2052,2052,2052,2052,2053,2053,2053,2053,2053,2053,2053,2053,2053,2053,2053,2053,2054,2054,2054,2054,2054,2054,2054,2054,2054,2054,2054,2054,2054,2054,2054,2054,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2057
18,podkarpackie,1852,1854,1860,1862,1880,1904,1911,1919,1930,1937,1940,1964,1977,1994,2011,2026,2038,2042,2046,2060,2075,2095,2103,2106,2106,2109,2119,2132,2146,2162,2167,2167,2177,2192,2212,2220,2236,2241,2241,2246,2258,2266,2277,2290,2304,2306,2310,2321,2337,2352,2366,2370,2370,2378,2397,2415,2433,2463,2474,2474,2484,2506,2517,2539,2560,2579,2581,2587,2605,2630,2661,2684,2694,2696,2719,2752,2791,2822,2855,2862,2862,2884,2937,2967,3002,3040,3060,3063,3081,3120,3168,3218,3263,3280,3284,3286,3320,3380,3431,3488,3500,3505,3524,3574,3633,3688,3734,3753,3755,3792,3844,3901,3931,3962,3981,3982,4017,4057,4080,4110,4130,4140,4141,4141,4160,4182,4197,4239,4245,4245,4262,4278,4286,4294,4310,4315,4315,4319,4332,4344,4351,4365,4366,4366,4367,4375,4381,4390,4393,4397,4397,4400,4411,4416,4416,4420,4421,4422,4424,4425,4428,4428,4431,4431,4431,4433,4433,4435,4436,4442,4442,4442,4442,4442,4443,4445,4446,4446,4446,4447,4448,4448,4449,4449,4449,4449,4449,4449,4449,4449,4450,4450,4450,4451,4451,4457,4457,4458,4458,4458,4459,4459,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4462,4463,4463,4463,4463,4463,4463,4463,4464,4464,4465,4465,4465,4465,4465,4465,4465,4465,4465,4465,4465,4465,4465,4465,4465,4466,4466,4466,4466,4467,4467,4467,4469,4469,4469,4469,4469,4469,4470,4472,4472,4472,4472,4473
20,podlaskie,844,855,855,858,865,880,886,892,909,917,917,919,945,951,958,962,964,964,967,986,989,999,1012,1021,1022,1022,1038,1046,1067,1081,1092,1093,1095,1105,1121,1137,1145,1152,1152,1156,1169,1180,1190,1200,1210,1210,1212,1228,1243,1255,1269,1276,1280,1284,1304,1322,1332,1343,1357,1357,1364,1385,1394,1405,1416,1431,1432,1435,1450,1466,1480,1483,1497,1497,1500,1523,1534,1544,1562,1569,1571,1574,1592,1609,1622,1639,1644,1645,1650,1672,1688,1697,1705,1713,1713,1714,1725,1737,1755,1783,1793,1794,1801,1824,1841,1855,1865,1871,1873,1881,1896,1925,1931,1942,1952,1952,1964,1981,1990,1999,2006,2007,2007,2008,2014,2023,2031,2039,2046,2046,2048,2057,2064,2067,2069,2074,2074,2078,2080,2081,2086,2090,2093,2093,2095,2104,2106,2111,2111,2115,2115,2116,2119,2120,2123,2124,2124,2124,2127,2131,2133,2135,2136,2137,2137,2138,2139,2140,2140,2140,2141,2141,2141,2142,2142,2142,2142,2142,2142,2142,2142,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2144,2145,2145,2145,2145,2145,2145,2145,2145,2145,2145,2145,2145,2145,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2147,2148,2149,2149,2149,2149,2149,2149,2149,2149,2149,2149,2149,2149,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2152,2152,2152,2152,2152,2152,2152,2152,2154
22,pomorskie,1582,1582,1586,1588,1627,1658,1668,1696,1723,1747,1769,1794,1826,1842,1859,1883,1884,1885,1907,1951,1982,2004,2048,2052,2056,2081,2112,2130,2145,2182,2182,2182,2214,2234,2272,2315,2335,2337,2340,2351,2374,2449,2479,2504,2514,2516,2538,2558,2591,2604,2623,2630,2631,2653,2686,2709,2729,2767,2768,2772,2793,2811,2834,2844,2864,2870,2877,2901,2921,2927,2951,2984,2992,2997,3023,3044,3073,3100,3111,3112,3122,3149,3191,3226,3260,3286,3288,3291,3337,3361,3402,3431,3455,3460,3464,3469,3497,3541,3588,3630,3638,3638,3687,3725,3747,3790,3836,3838,3838,3872,3909,3949,3974,4002,4005,4005,4026,4053,4092,4111,4124,4128,4129,4135,4153,4164,4190,4218,4234,4236,4255,4270,4299,4307,4317,4319,4319,4331,4347,4356,4367,4389,4391,4392,4398,4399,4405,4406,4413,4413,4413,4416,4422,4425,4425,4427,4427,4427,4428,4429,4430,4432,4437,4437,4437,4439,4442,4445,4459,4465,4465,4465,4466,4466,4468,4469,4470,4470,4470,4475,4476,4477,4478,4479,4479,4479,4479,4479,4479,4482,4483,4483,4483,4483,4483,4483,4484,4486,4486,4486,4486,4487,4487,4487,4487,4487,4487,4488,4488,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4491,4491,4491,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,4497,4497,4497,4497,4497,4497,4497,4498,4498,4498,4498,4498,4498,4498,4500
24,śląskie,3434,3441,3447,3448,3475,3529,3544,3569,3607,3616,3619,3660,3697,3716,3758,3791,3797,3801,3832,3867,3894,3927,3957,3964,3965,4001,4035,4063,4086,4106,4109,4114,4132,4165,4191,4214,4235,4238,4241,4269,4299,4321,4340,4362,4364,4366,4389,4419,4442,4465,4491,4495,4495,4535,4573,4598,4618,4645,4651,4653,4671,4720,4765,4795,4819,4827,4829,4880,4933,4959,4996,5051,5055,5057,5119,5168,5215,5269,5323,5335,5339,5390,5483,5558,5598,5659,5668,5671,5739,5834,5904,5962,6042,6059,6064,6065,6170,6311,6433,6538,6564,6566,6653,6777,6870,6938,7044,7066,7080,7207,7333,7436,7542,7675,7702,7702,7778,7894,7963,8035,8122,8149,8156,8161,8205,8291,8364,8434,8461,8461,8527,8587,8644,8710,8780,8782,8783,8850,8944,8993,9026,9060,9072,9073,9103,9136,9152,9172,9204,9223,9223,9247,9265,9279,9283,9292,9292,9293,9310,9321,9332,9334,9341,9342,9342,9350,9363,9368,9373,9378,9379,9379,9386,9392,9397,9402,9403,9406,9406,9409,9412,9414,9414,9416,9416,9416,9418,9418,9418,9419,9419,9419,9419,9419,9419,9420,9421,9421,9421,9421,9421,9421,9423,9425,9425,9426,9426,9426,9426,9426,9426,9426,9426,9426,9426,9426,9427,9428,9429,9429,9429,9429,9429,9429,9429,9429,9429,9429,9432,9432,9433,9433,9434,9434,9434,9435,9435,9435,9436,9437,9437,9437,9438,9438,9439,9439,9440,9440,9440,9441,9442,9442,9442,9442,9442,9442,9444,9444
26,świętokrzyskie,929,929,929,930,933,945,948,951,964,965,965,976,988,992,1001,1003,1004,1004,1008,1021,1047,1055,1070,1071,1071,1076,1080,1089,1098,1104,1105,1105,1106,1115,1132,1146,1157,1164,1165,1173,1189,1200,1207,1211,1212,1214,1221,1225,1235,1239,1240,1243,1243,1243,1265,1276,1286,1289,1289,1290,1295,1302,1308,1319,1323,1325,1325,1340,1352,1374,1375,1382,1382,1382,1402,1432,1445,1456,1465,1465,1465,1480,1507,1533,1565,1590,1593,1593,1606,1639,1657,1670,1683,1684,1688,1692,1729,1764,1794,1821,1830,1830,1844,1894,1944,1961,1974,1986,1989,2007,2023,2044,2056,2063,2066,2066,2095,2136,2160,2172,2206,2215,2216,2219,2230,2251,2277,2291,2296,2296,2310,2317,2334,2346,2359,2366,2372,2387,2401,2423,2434,2441,2443,2444,2457,2460,2469,2473,2478,2479,2479,2489,2497,2501,2502,2503,2503,2503,2521,2523,2527,2533,2538,2538,2538,2540,2546,2548,2550,2550,2550,2550,2551,2553,2555,2557,2557,2557,2557,2560,2562,2564,2566,2567,2567,2567,2567,2567,2567,2568,2568,2568,2568,2571,2571,2572,2573,2573,2573,2573,2574,2574,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2576,2576,2576,2576,2576,2576,2576,2577,2577,2577,2577,2577,2577,2578,2578,2578,2578,2578,2578,2578,2578,2579,2579,2579,2579,2579,2579,2579,2581,2581,2581,2582,2584,2584,2585,2585,2585,2585,2587,2591
28,warmińsko-mazurskie,1195,1195,1200,1208,1238,1253,1263,1289,1316,1316,1319,1342,1361,1390,1411,1439,1441,1441,1468,1491,1517,1544,1571,1572,1572,1595,1616,1654,1666,1679,1679,1679,1690,1701,1711,1725,1737,1742,1743,1761,1778,1793,1804,1811,1812,1812,1828,1839,1849,1854,1869,1869,1870,1881,1900,1922,1933,1944,1945,1945,1958,1971,1988,1998,2017,2018,2020,2041,2066,2089,2111,2126,2128,2129,2169,2187,2208,2235,2248,2252,2252,2276,2303,2319,2331,2355,2355,2355,2389,2410,2442,2460,2480,2481,2481,2481,2511,2544,2555,2577,2585,2586,2605,2623,2635,2641,2665,2665,2667,2691,2700,2709,2722,2737,2737,2737,2751,2762,2781,2793,2797,2797,2799,2799,2815,2825,2835,2844,2844,2844,2849,2859,2862,2871,2874,2874,2874,2875,2907,2911,2920,2929,2931,2933,2942,2950,2955,2957,2963,2964,2964,2967,2973,2974,2974,2975,2975,2975,2980,2985,2987,2991,2993,2993,2993,2994,2995,2996,2998,2999,2999,2999,2999,3000,3002,3002,3002,3002,3002,3003,3004,3006,3008,3008,3008,3008,3009,3009,3009,3009,3009,3009,3009,3009,3009,3009,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,3011,3012,3012,3012,3012,3013,3014,3014,3014,3014,3014,3014,3014,3014,3014,3014,3014,3014,3014,3014,3014,3014,3014,3014,3014,3017,3018,3018,3018,3018,3018,3018,3018,3019,3019,3020,3020,3020,3020,3020,3020,3020,3020,3020,3020,3020,3021,3021
30,wielkopolskie,2955,2979,3000,3017,3035,3080,3107,3137,3191,3214,3224,3240,3305,3370,3408,3453,3493,3510,3537,3587,3623,3660,3690,3713,3733,3746,3784,3823,3860,3898,3913,3918,3927,3961,4003,4028,4051,4079,4096,4121,4153,4191,4206,4226,4237,4245,4250,4271,4289,4326,4339,4350,4353,4367,4385,4403,4421,4440,4464,4469,4481,4508,4536,4562,4582,4597,4603,4620,4646,4679,4709,4725,4736,4739,4754,4795,4823,4855,4886,4915,4936,4948,4978,5021,5049,5080,5106,5117,5135,5196,5248,5292,5344,5389,5417,5439,5459,5539,5621,5672,5726,5740,5770,5858,5938,5999,6043,6081,6124,6153,6246,6334,6376,6421,6457,6461,6476,6519,6580,6637,6660,6694,6699,6702,6717,6767,6809,6869,6898,6913,6928,6958,6989,7016,7049,7057,7058,7068,7084,7106,7119,7144,7154,7161,7172,7184,7200,7213,7223,7230,7233,7238,7250,7253,7258,7259,7265,7265,7267,7281,7295,7305,7308,7311,7312,7319,7327,7333,7340,7346,7347,7347,7347,7351,7354,7355,7355,7355,7355,7355,7355,7357,7358,7362,7363,7363,7364,7365,7366,7367,7367,7367,7367,7368,7369,7369,7371,7373,7373,7373,7374,7374,7374,7374,7376,7376,7376,7378,7378,7378,7379,7380,7380,7380,7380,7380,7381,7382,7383,7383,7383,7383,7385,7385,7385,7385,7385,7385,7385,7385,7385,7385,7385,7385,7385,7385,7385,7385,7386,7387,7387,7387,7388,7388,7388,7388,7388,7388,7388,7388,7388,7388,7389,7389,7389,7389,7389,7389
32,zachodniopomorskie,1041,1044,1048,1051,1059,1089,1107,1122,1159,1172,1177,1186,1228,1256,1282,1313,1333,1334,1348,1369,1395,1414,1428,1434,1434,1446,1460,1477,1502,1524,1533,1536,1550,1578,1599,1613,1632,1638,1643,1652,1670,1684,1703,1720,1725,1727,1733,1742,1748,1757,1774,1782,1783,1791,1806,1828,1849,1860,1871,1872,1873,1885,1901,1910,1920,1925,1925,1927,1937,1948,1966,1977,1983,1983,1990,2002,2021,2033,2042,2049,2050,2054,2073,2096,2104,2116,2125,2126,2135,2150,2172,2185,2198,2212,2213,2214,2221,2239,2264,2283,2289,2291,2295,2326,2350,2377,2390,2400,2404,2411,2434,2461,2487,2513,2532,2532,2547,2573,2590,2599,2615,2629,2632,2632,2637,2655,2673,2690,2703,2703,2711,2727,2744,2755,2775,2781,2781,2790,2802,2812,2821,2831,2831,2832,2834,2841,2847,2853,2862,2864,2864,2865,2876,2883,2886,2887,2888,2889,2892,2896,2897,2902,2906,2908,2908,2909,2910,2910,2911,2914,2916,2917,2918,2920,2922,2922,2924,2925,2925,2925,2926,2927,2927,2927,2927,2928,2928,2929,2929,2929,2929,2929,2929,2930,2931,2931,2931,2931,2932,2932,2932,2933,2934,2934,2934,2934,2934,2934,2934,2934,2934,2934,2934,2934,2934,2934,2934,2934,2934,2934,2934,2934,2934,2934,2936,2936,2936,2936,2936,2936,2936,2936,2936,2936,2936,2936,2937,2937,2938,2939,2939,2939,2939,2940,2940,2942,2942,2942,2942,2942,2943,2943,2943,2943,2943,2943,2943,2943
XX,nieokreślono,5,5,5,5,5,5,5,6,5,6,6,9,9,10,12,12,12,12,12,12,13,14,13,13,13,13,13,13,14,13,13,13,14,14,17,17,16,16,16,17,18,18,18,19,19,19,19,20,21,21,21,21,21,22,22,22,22,22,21,21,20,63,63,63,65,65,65,65,65,66,66,67,67,67,67,68,68,68,71,72,72,72,76,76,78,78,78,78,77,77,76,79,80,80,80,80,80,82,82,82,82,81,82,83,83,84,85,85,85,85,84,85,85,87,87,87,87,87,86,86,85,85,85,85,85,86,85,85,84,84,67,67,67,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,71,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,75,75,75,75,75,75,75,75,75,75,75,75,75,75
PL,Polska,28956,29058,29119,29161,29502,30055,30241,30574,31011,31189,31264,31593,32074,32456,32844,33213,33355,33407,33698,34141,34561,34908,35253,35363,35401,35665,36054,36443,36780,37082,37180,37222,37476,37897,38344,38712,38994,39087,39132,39360,39721,40177,40424,40709,40807,40832,41028,41308,41582,41823,42077,42171,42188,42436,42808,43094,43353,43656,43769,43793,44008,44360,44649,44912,45159,45285,45317,45599,45997,46373,46724,47068,47178,47206,47578,48032,48388,48807,49159,49300,49365,49761,50340,50860,51305,51753,51884,51932,52392,53045,53665,54165,54737,54941,55005,55065,55703,56659,57427,58176,58421,58481,59126,59930,60612,61208,61825,62032,62133,62734,63473,64168,64707,65222,65415,65437,65897,66533,67073,67502,67924,68068,68105,68133,68482,68993,69445,69866,70012,70034,70336,70679,71021,71311,71609,71664,71675,71920,72250,72500,72691,72882,72928,72945,73096,73305,73440,73557,73682,73738,73745,73856,73984,74075,74101,74139,74152,74160,74255,74363,74447,74515,74562,74573,74574,74626,74688,74734,74782,74823,74828,74829,74858,74893,74917,74953,74974,74979,74979,75005,75021,75044,75065,75083,75084,75085,75095,75114,75135,75152,75159,75160,75160,75173,75179,75191,75205,75212,75215,75215,75219,75222,75231,75235,75241,75242,75242,75249,75252,75257,75259,75261,75261,75261,75265,75269,75275,75281,75285,75285,75285,75285,75289,75291,75297,75299,75299,75299,75306,75307,75311,75315,75316,75316,75316,75324,75329,75332,75335,75340,75340,75340,75345,75358,75367,75372,75379,75379,75379,75392,75403,75409,75417,75425,75425,75425,75433,75454