TERYT,Województwo,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29
02,dolnośląskie,,1,,,,1,,,,,,,,3,-1,,,,,,,2,,,4,3,1,1,3,2,2,1,1,1,,3,2,,,3,,3,,1,3,1,,3,3
04,kujawsko-pomorskie,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,1,1,,,,2,3,1,,3,,1,,3,,4,2,,,1,1
06,lubelskie,,,1,,,,,,,,,,1,,,,1,,1,,1,,1,,,1,,1,,1,1,,,,,,,,,,,,,,,2,1,,
08,lubuskie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,łódzkie,,,,,,,,,,,,,,,,,,,,,1,,2,,,,2,,2,,,,,,1,,,2,,,,2,7,1,1,,,2,4
12,małopolskie,,,,,,,,,,,,,,,,,,1,,,,3,1,,2,,1,,,1,1,1,1,1,2,,1,,1,2,1,1,2,2,2,,2,,1
14,mazowieckie,,,,,,,,,,,1,,,,2,,1,,3,1,3,3,,,6,3,2,12,5,,12,16,1,6,8,12,4,7,1,8,10,6,10,18,11,2,8,13,3
16,opolskie,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,2,1,,,1,,,2,1,3,,1,,1,,2,4,2,1,2,1,1
18,podkarpackie,,,,,1,,,,,,,,,,,,,,2,,,1,,,1,1,1,2,1,,1,,2,,1,1,,,1,,,,,,,,2,1,4
20,podlaskie,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,-1,,,,,,,1,,,,,,,,1,,,,,
22,pomorskie,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,1,,,,,2,3,2
24,śląskie,,,,,,,,,,,,1,1,,,,,3,2,1,2,1,5,6,,3,7,4,2,,5,1,3,5,6,5,4,2,5,,5,4,3,3,4,1,5,6,8
26,świętokrzyskie,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,2,,1,,,1,
28,warmińsko-mazurskie,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
30,wielkopolskie,1,,,,,,,,,,1,,,,,,,,1,,3,2,4,1,1,1,7,1,1,2,5,4,5,3,,2,3,1,2,6,4,5,2,4,3,2,5,3,
32,zachodniopomorskie,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,2,,,,,2,1,2,,,1
PL,Polska,1,1,1,0,1,1,0,0,0,0,2,1,2,4,2,0,2,4,9,2,10,14,14,8,15,13,22,30,15,7,27,24,13,18,23,28,18,15,13,20,21,25,28,40,30,11,27,34,28