TERYT,Województwo,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09
02,dolnośląskie,,1,1,1,1,2,2,2,2,2,2,2,2,5,4,4,4,4,4,4,4,6,6,6,10,13,14,15,18
04,kujawsko-pomorskie,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,5,6
06,lubelskie,,,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,5,5,6,6,6,7,7,8,8
08,lubuskie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,łódzkie,,,,,,,,,,,,,,,,,,,,,1,1,3,3,3,3,5,5,7
12,małopolskie,,,,,,,,,,,,,,,,,,1,1,1,1,4,5,5,7,7,8,8,8
14,mazowieckie,,,,,,,,,,,1,1,1,1,3,3,4,4,7,8,11,14,14,14,20,23,25,37,42
16,opolskie,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,3,5,6
18,podkarpackie,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,4,4,4,5,6,7,9,10
20,podlaskie,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1
22,pomorskie,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
24,śląskie,,,,,,,,,,,,1,2,2,2,2,2,5,7,8,10,11,16,22,22,25,32,36,38
26,świętokrzyskie,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
28,warmińsko-mazurskie,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1
30,wielkopolskie,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,6,8,12,13,14,15,22,23,24
32,zachodniopomorskie,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
PL,Polska,1,2,3,3,4,5,5,5,5,5,7,8,10,14,16,16,18,22,31,33,43,57,71,79,94,107,129,159,174