Województwo;Powiat/Miasto;Liczba przypadków;Liczba na 10 tys. mieszkañców;Zgony;Zgony w wyniku COVID bez chorób wspó³istniej¹cych;Zgony w wyniku COVID i chorób wspó³istniej¹cych;TERYT
Ca³y kraj;;8594;2,24;143;39;104;t0000
dolnoœl¹skie;boles³awiecki;5;0,56;0;0;0;t0201
dolnoœl¹skie;dzier¿oniowski;11;1,09;0;0;0;t0202
dolnoœl¹skie;g³ogowski;10;1,13;0;0;0;t0203
dolnoœl¹skie;górowski;1;0,29;0;0;0;t0204
dolnoœl¹skie;jaworski;2;0,4;0;0;0;t0205
dolnoœl¹skie;jeleniogórski;7;1,1;0;0;0;t0206
dolnoœl¹skie;kamiennogórski;5;1,16;0;0;0;t0207
dolnoœl¹skie;k³odzki;21;1,34;0;0;0;t0208
dolnoœl¹skie;legnicki;6;1,09;0;0;0;t0209
dolnoœl¹skie;lubañski;9;1,66;0;0;0;t0210
dolnoœl¹skie;lubiñski;7;0,66;1;0;1;t0211
dolnoœl¹skie;lwówecki;8;1,75;0;0;0;t0212
dolnoœl¹skie;milicki;8;2,17;0;0;0;t0213
dolnoœl¹skie;oleœnicki;21;1,96;1;0;1;t0214
dolnoœl¹skie;o³awski;16;2,08;0;0;0;t0215
dolnoœl¹skie;polkowicki;6;0,95;0;0;0;t0216
dolnoœl¹skie;strzeliñski;4;0,92;0;0;0;t0217
dolnoœl¹skie;œredzki;6;1,08;0;0;0;t0218
dolnoœl¹skie;œwidnicki;23;1,47;0;0;0;t0219
dolnoœl¹skie;trzebnicki;21;2,46;0;0;0;t0220
dolnoœl¹skie;wa³brzyski;15;2,71;0;0;0;t0221
dolnoœl¹skie;wo³owski;10;2,14;0;0;0;t0222
dolnoœl¹skie;wroc³awski;31;2,01;1;0;1;t0223
dolnoœl¹skie;z¹bkowicki;5;0,78;0;0;0;t0224
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;t0225
dolnoœl¹skie;z³otoryjski;4;0,92;0;0;0;t0226
dolnoœl¹skie;Jelenia Góra;17;2,16;0;0;0;t0261
dolnoœl¹skie;Legnica;22;2,22;0;0;0;t0262
dolnoœl¹skie;Wroc³aw;155;2,41;3;0;3;t0264
dolnoœl¹skie;Wa³brzych;30;2,71;2;0;2;t0265
kujawsko-pomorskie;aleksandrowski;12;2,18;1;0;1;t0401
kujawsko-pomorskie;brodnicki;8;1,01;0;0;0;t0402
kujawsko-pomorskie;bydgoski;44;3,68;0;0;0;t0403
kujawsko-pomorskie;che³miñski;20;3,86;0;0;0;t0404
kujawsko-pomorskie;golubsko-dobrzyñski;12;2,67;1;0;1;t0405
kujawsko-pomorskie;grudzi¹dzki;6;1,49;1;0;1;t0406
kujawsko-pomorskie;inowroc³awski;71;4,46;0;0;0;t0407
kujawsko-pomorskie;lipnowski;14;2,13;1;1;0;t0408
kujawsko-pomorskie;mogileñski;16;3,52;0;0;0;t0409
kujawsko-pomorskie;nakielski;40;4,64;1;0;1;t0410
kujawsko-pomorskie;radziejowski;15;3,73;0;0;0;t0411
kujawsko-pomorskie;rypiñski;9;2,07;0;0;0;t0412
kujawsko-pomorskie;sêpoleñski;7;1,71;2;0;2;t0413
kujawsko-pomorskie;œwiecki;37;3,74;0;0;0;t0414
kujawsko-pomorskie;toruñski;52;4,77;0;0;0;t0415
kujawsko-pomorskie;tucholski;31;6,41;0;0;0;t0416
kujawsko-pomorskie;w¹brzeski;5;1,47;1;0;1;t0417
kujawsko-pomorskie;w³oc³awski;26;3,03;1;0;1;t0418
kujawsko-pomorskie;¿niñski;35;5;1;0;1;t0419
kujawsko-pomorskie;Bydgoszcz;169;4,87;0;0;0;t0461
kujawsko-pomorskie;Grudzi¹dz;38;4,04;1;0;1;t0462
kujawsko-pomorskie;Toruñ;103;5,12;0;0;0;t0463
kujawsko-pomorskie;W³oc³awek;18;1,65;2;0;2;t0464
lubelskie;bialski;10;0,91;3;3;0;t0601
lubelskie;bi³gorajski;0;0;1;0;1;t0602
lubelskie;che³mski;10;1,29;0;0;0;t0603
lubelskie;hrubieszowski;2;0,32;0;0;0;t0604
lubelskie;janowski;1;0,22;3;0;3;t0605
lubelskie;krasnostawski;12;1,91;0;0;0;t0606
lubelskie;kraœnicki;17;1,79;1;0;1;t0607
lubelskie;lubartowski;9;1,02;4;0;4;t0608
lubelskie;lubelski;38;2,44;0;0;0;t0609
lubelskie;³êczyñski;15;2,62;0;0;0;t0610
lubelskie;³ukowski;3;0,28;0;0;0;t0611
lubelskie;opolski;14;2,37;0;0;0;t0612
lubelskie;parczewski;2;0,58;0;0;0;t0613
lubelskie;pu³awski;23;2,04;0;0;0;t0614
lubelskie;radzyñski;0;0;2;0;2;t0615
lubelskie;rycki;7;1,25;0;0;0;t0616
lubelskie;œwidnicki;29;4,04;0;0;0;t0617
lubelskie;tomaszowski;0;0;0;0;0;t0618
lubelskie;w³odawski;4;1,05;2;0;2;t0619
lubelskie;zamojski;5;0,47;0;0;0;t0620
lubelskie;Bia³a Podlaska;13;2,27;2;2;0;t0661
lubelskie;Che³m;18;2,92;0;0;0;t0662
lubelskie;Lublin;52;1,53;0;0;0;t0663
lubelskie;Zamoœæ;15;2,37;2;0;2;t0664
lubuskie;gorzowski;17;2,36;0;0;0;t0801
lubuskie;kroœnieñski;70;12,8;1;1;0;t0802
lubuskie;miêdzyrzecki;14;2,44;0;0;0;t0803
lubuskie;nowosolski;8;0,93;0;0;0;t0804
lubuskie;s³ubicki;12;2,56;0;0;0;t0805
lubuskie;strzelecko-drezdenecki;15;3,07;0;0;0;t0806
lubuskie;sulêciñski;8;2,28;0;0;0;t0807
lubuskie;œwiebodziñski;17;3,05;0;0;0;t0808
lubuskie;zielonogórski;22;2,91;0;0;0;t0809
lubuskie;¿agañski;12;1,53;0;0;0;t0810
lubuskie;¿arski;22;2,3;0;0;0;t0811
lubuskie;wschowski;2;0,52;0;0;0;t0812
lubuskie;Gorzów Wielkopolski;47;3,81;0;0;0;t0861
lubuskie;Zielona Góra;54;3,82;0;0;0;t0862
³ódzkie;be³chatowski;15;1,33;3;0;3;t1001
³ódzkie;kutnowski;14;1,46;0;0;0;t1002
³ódzkie;³aski;10;2,01;0;0;0;t1003
³ódzkie;³êczycki;4;0,81;0;0;0;t1004
³ódzkie;³owicki;3;0,39;0;0;0;t1005
³ódzkie;³ódzki wschodni;16;2,21;0;0;0;t1006
³ódzkie;opoczyñski;1;0,13;0;0;0;t1007
³ódzkie;pabianicki;30;2,52;0;0;0;t1008
³ódzkie;pajêczañski;11;2,15;0;0;0;t1009
³ódzkie;piotrkowski;10;1,09;0;0;0;t1010
³ódzkie;poddêbicki;11;2,68;0;0;0;t1011
³ódzkie;radomszczañski;17;1,51;0;0;0;t1012
³ódzkie;rawski;3;0,62;1;1;0;t1013
³ódzkie;sieradzki;13;1,11;4;0;4;t1014
³ódzkie;skierniewicki;3;0,79;0;0;0;t1015
³ódzkie;tomaszowski;3;0,26;0;0;0;t1016
³ódzkie;wieluñski;14;1,84;0;0;0;t1017
³ódzkie;wieruszowski;6;1,43;0;0;0;t1018
³ódzkie;zduñskowolski;4;0,6;1;0;1;t1019
³ódzkie;zgierski;37;2,23;0;0;0;t1020
³ódzkie;brzeziñski;4;1,3;0;0;0;t1021
³ódzkie;£ódŸ;196;2,89;0;0;0;t1061
³ódzkie;Piotrków Trybunalski;8;1,1;0;0;0;t1062
³ódzkie;Skierniewice;14;2,92;0;0;0;t1063
ma³opolskie;bocheñski;7;0,65;0;0;0;t1201
ma³opolskie;brzeski;7;0,75;0;0;0;t1202
ma³opolskie;chrzanowski;12;0,97;0;0;0;t1203
ma³opolskie;d¹browski;2;0,34;0;0;0;t1204
ma³opolskie;gorlicki;8;0,74;0;0;0;t1205
ma³opolskie;krakowski;31;1,11;0;0;0;t1206
ma³opolskie;limanowski;3;0,23;0;0;0;t1207
ma³opolskie;miechowski;1;0,21;0;0;0;t1208
ma³opolskie;myœlenicki;10;0,78;1;0;1;t1209
ma³opolskie;nowos¹decki;6;0,28;0;0;0;t1210
ma³opolskie;nowotarski;1;0,05;0;0;0;t1211
ma³opolskie;olkuski;6;0,54;0;0;0;t1212
ma³opolskie;oœwiêcimski;19;1,24;0;0;0;t1213
ma³opolskie;proszowicki;2;0,46;0;0;0;t1214
ma³opolskie;suski;9;1,07;0;0;0;t1215
ma³opolskie;tarnowski;15;0,74;0;0;0;t1216
ma³opolskie;tatrzañski;1;0,15;0;0;0;t1217
ma³opolskie;wadowicki;19;1,19;0;0;0;t1218
ma³opolskie;wielicki;9;0,69;0;0;0;t1219
ma³opolskie;Kraków;128;1,64;0;0;0;t1261
ma³opolskie;Nowy S¹cz;4;0,48;0;0;0;t1262
ma³opolskie;Tarnów;10;0,92;0;0;0;t1263
mazowieckie;bia³obrzeski;6;1,8;0;0;0;t1401
mazowieckie;ciechanowski;43;4,82;0;0;0;t1402
mazowieckie;garwoliñski;7;0,64;0;0;0;t1403
mazowieckie;gostyniñski;7;1,56;0;0;0;t1404
mazowieckie;grodziski;17;1,76;0;0;0;t1405
mazowieckie;grójecki;20;2,04;1;1;0;t1406
mazowieckie;kozienicki;6;1;0;0;0;t1407
mazowieckie;legionowski;40;3,35;0;0;0;t1408
mazowieckie;lipski;12;3,56;0;0;0;t1409
mazowieckie;³osicki;3;0,98;0;0;0;t1410
mazowieckie;makowski;5;1,12;0;0;0;t1411
mazowieckie;miñski;23;1,48;1;1;0;t1412
mazowieckie;m³awski;10;1,38;1;0;1;t1413
mazowieckie;nowodworski;14;1,76;0;0;0;t1414
mazowieckie;ostro³êcki;1;0,11;0;0;0;t1415
mazowieckie;ostrowski;13;1,8;0;0;0;t1416
mazowieckie;otwocki;42;3,37;1;0;1;t1417
mazowieckie;piaseczyñski;58;3,06;0;0;0;t1418
mazowieckie;p³ocki;9;0,81;0;0;0;t1419
mazowieckie;p³oñski;17;1,96;0;0;0;t1420
mazowieckie;pruszkowski;24;1,44;0;0;0;t1421
mazowieckie;przasnyski;19;3,63;0;0;0;t1422
mazowieckie;przysuski;6;1,45;1;0;1;t1423
mazowieckie;pu³tuski;3;0,58;0;0;0;t1424
mazowieckie;radomski;19;1,25;2;2;0;t1425
mazowieckie;siedlecki;3;0,37;0;0;0;t1426
mazowieckie;sierpecki;6;1,16;1;0;1;t1427
mazowieckie;sochaczewski;8;0,94;1;0;1;t1428
mazowieckie;soko³owski;6;1,12;0;0;0;t1429
mazowieckie;szyd³owiecki;1;0,25;0;0;0;t1430
mazowieckie;warszawski zachodni;25;2,09;0;0;0;t1432
mazowieckie;wêgrowski;14;2,13;1;0;1;t1433
mazowieckie;wo³omiñski;64;2,55;0;0;0;t1434
mazowieckie;wyszkowski;8;1,08;0;0;0;t1435
mazowieckie;zwoleñski;7;1,94;0;0;0;t1436
mazowieckie;¿uromiñski;1;0,26;0;0;0;t1437
mazowieckie;¿yrardowski;19;2,51;0;0;0;t1438
mazowieckie;Ostro³êka;2;0,39;0;0;0;t1461
mazowieckie;P³ock;18;1,51;0;0;0;t1462
mazowieckie;Radom;37;1,76;0;0;0;t1463
mazowieckie;Siedlce;3;0,38;0;0;0;t1464
mazowieckie;Warszawa;459;2,56;7;1;6;t1465
opolskie;brzeski;22;2,45;0;0;0;t1601
opolskie;g³ubczycki;8;1,77;0;0;0;t1602
opolskie;kêdzierzyñsko-kozielski;10;1,07;0;0;0;t1603
opolskie;kluczborski;2;0,31;0;0;0;t1604
opolskie;krapkowicki;11;1,73;0;0;0;t1605
opolskie;namys³owski;11;2,58;0;0;0;t1606
opolskie;nyski;32;2,36;0;0;0;t1607
opolskie;oleski;12;1,87;0;0;0;t1608
opolskie;opolski;13;1,05;1;0;1;t1609
opolskie;prudnicki;7;1,27;0;0;0;t1610
opolskie;strzelecki;10;1,35;0;0;0;t1611
opolskie;Opole;35;2,73;0;0;0;t1661
podkarpackie;bieszczadzki;3;1,39;0;0;0;t1801
podkarpackie;brzozowski;2;0,31;0;0;0;t1802
podkarpackie;dêbicki;3;0,22;2;0;2;t1803
podkarpackie;jaros³awski;7;0,58;1;0;1;t1804
podkarpackie;jasielski;1;0,09;0;0;0;t1805
podkarpackie;kolbuszowski;4;0,64;0;0;0;t1806
podkarpackie;kroœnieñski;0;0;0;0;0;t1807
podkarpackie;le¿ajski;7;1,01;0;0;0;t1808
podkarpackie;lubaczowski;4;0,73;0;0;0;t1809
podkarpackie;³añcucki;6;0,74;1;0;1;t1810
podkarpackie;mielecki;3;0,22;2;0;2;t1811
podkarpackie;ni¿añski;2;0,3;0;0;0;t1812
podkarpackie;przemyski;13;1,76;0;0;0;t1813
podkarpackie;przeworski;0;0;0;0;0;t1814
podkarpackie;ropczycko-sêdziszowski;2;0,27;0;0;0;t1815
podkarpackie;rzeszowski;15;0,88;2;0;2;t1816
podkarpackie;sanocki;7;0,74;0;0;0;t1817
podkarpackie;stalowowolski;5;0,47;0;0;0;t1818
podkarpackie;strzy¿owski;7;1,14;1;0;1;t1819
podkarpackie;tarnobrzeski;6;1,13;0;0;0;t1820
podkarpackie;leski;3;1,14;0;0;0;t1821
podkarpackie;Krosno;0;0;0;0;0;t1861
podkarpackie;Przemyœl;9;1,49;0;0;0;t1862
podkarpackie;Rzeszów;25;1,27;1;0;1;t1863
podkarpackie;Tarnobrzeg;8;1,72;0;0;0;t1864
podlaskie;augustowski;3;0,52;1;1;0;t2001
podlaskie;bia³ostocki;23;1,53;0;0;0;t2002
podlaskie;bielski;3;0,55;1;0;1;t2003
podlaskie;grajewski;2;0,43;0;0;0;t2004
podlaskie;hajnowski;4;0,95;1;1;0;t2005
podlaskie;kolneñski;7;1,84;1;0;1;t2006
podlaskie;³om¿yñski;5;0,98;1;0;1;t2007
podlaskie;moniecki;4;0,99;0;0;0;t2008
podlaskie;sejneñski;2;1,01;1;1;0;t2009
podlaskie;siemiatycki;8;1,82;0;0;0;t2010
podlaskie;sokólski;9;1,36;0;0;0;t2011
podlaskie;suwalski;6;1,69;0;0;0;t2012
podlaskie;wysokomazowiecki;5;0,88;1;1;0;t2013
podlaskie;zambrowski;9;2,07;1;0;1;t2014
podlaskie;Bia³ystok;63;2,12;1;1;0;t2061
podlaskie;£om¿a;13;2,07;0;0;0;t2062
podlaskie;Suwa³ki;12;1,72;0;0;0;t2063
pomorskie;bytowski;15;1,9;0;0;0;t2201
pomorskie;chojnicki;14;1,43;1;0;1;t2202
pomorskie;cz³uchowski;20;3,58;0;0;0;t2203
pomorskie;gdañski;61;5,11;0;0;0;t2204
pomorskie;kartuski;28;1,99;0;0;0;t2205
pomorskie;koœcierski;7;0,96;0;0;0;t2206
pomorskie;kwidzyñski;17;2,05;0;0;0;t2207
pomorskie;lêborski;16;2,42;0;0;0;t2208
pomorskie;malborski;24;3,79;2;0;2;t2209
pomorskie;nowodworski;16;4,51;0;0;0;t2210
pomorskie;pucki;7;0,8;0;0;0;t2211
pomorskie;s³upski;40;4,05;0;0;0;t2212
pomorskie;starogardzki;45;3,51;0;0;0;t2213
pomorskie;tczewski;52;4,5;0;0;0;t2214
pomorskie;wejherowski;65;2,97;0;0;0;t2215
pomorskie;sztumski;20;4,86;0;0;0;t2216
pomorskie;Gdañsk;183;3,88;0;0;0;t2261
pomorskie;Gdynia;102;4,15;0;0;0;t2262
pomorskie;S³upsk;61;6,75;0;0;0;t2263
pomorskie;Sopot;24;6,75;0;0;0;t2264
œl¹skie;bêdziñski;37;2,5;0;0;0;t2401
œl¹skie;bielski;22;1,32;0;0;0;t2402
œl¹skie;cieszyñski;24;1,35;1;0;1;t2403
œl¹skie;czêstochowski;23;1,71;0;0;0;t2404
œl¹skie;gliwicki;15;1,3;0;0;0;t2405
œl¹skie;k³obucki;4;0,47;2;1;1;t2406
œl¹skie;lubliniecki;18;2,36;0;0;0;t2407
œl¹skie;miko³owski;35;3,53;0;0;0;t2408
œl¹skie;myszkowski;4;0,57;0;0;0;t2409
œl¹skie;pszczyñski;15;1,34;0;0;0;t2410
œl¹skie;raciborski;0;0;0;0;0;t2411
œl¹skie;rybnicki;5;0,64;1;0;1;t2412
œl¹skie;tarnogórski;21;1,49;0;0;0;t2413
œl¹skie;bieruñsko-lêdziñski;12;2;0;0;0;t2414
œl¹skie;wodzis³awski;7;0,45;2;1;1;t2415
œl¹skie;zawierciañski;5;0,43;2;0;2;t2416
œl¹skie;¿ywiecki;16;1,05;0;0;0;t2417
œl¹skie;Bielsko-Bia³a;25;1,47;0;0;0;t2461
œl¹skie;Bytom;26;1,58;0;0;0;t2462
œl¹skie;Chorzów;24;2,23;0;0;0;t2463
œl¹skie;Czêstochowa;35;1,6;1;0;1;t2464
œl¹skie;D¹browa Górnicza;10;0,84;0;0;0;t2465
œl¹skie;Gliwice;40;2,24;0;0;0;t2466
œl¹skie;Jastrzêbie-Zdrój;10;1,13;0;0;0;t2467
œl¹skie;Jaworzno;16;1,76;0;0;0;t2468
œl¹skie;Katowice;64;2,19;0;0;0;t2469
œl¹skie;Mys³owice;9;1,21;0;0;0;t2470
œl¹skie;Piekary Œl¹skie;7;1,28;0;0;0;t2471
œl¹skie;Ruda Œl¹ska;41;2,99;0;0;0;t2472
œl¹skie;Rybnik;9;0,65;1;0;1;t2473
œl¹skie;Siemianowice Œl¹skie;16;2,4;0;0;0;t2474
œl¹skie;Sosnowiec;33;1,66;1;0;1;t2475
œl¹skie;Œwiêtoch³owice;6;1,22;1;0;1;t2476
œl¹skie;Tychy;38;2,98;2;0;2;t2477
œl¹skie;Zabrze;21;1,22;3;0;3;t2478
œl¹skie;¯ory;1;0,16;0;0;0;t2479
œwiêtokrzyskie;buski;3;0,42;0;0;0;t2601
œwiêtokrzyskie;jêdrzejowski;9;1,06;0;0;0;t2602
œwiêtokrzyskie;kazimierski;1;0,3;0;0;0;t2603
œwiêtokrzyskie;kielecki;18;0,85;0;0;0;t2604
œwiêtokrzyskie;konecki;10;1,26;0;0;0;t2605
œwiêtokrzyskie;opatowski;6;1,16;0;0;0;t2606
œwiêtokrzyskie;ostrowiecki;21;1,94;0;0;0;t2607
œwiêtokrzyskie;piñczowski;5;1,29;1;0;1;t2608
œwiêtokrzyskie;sandomierski;15;1,95;0;0;0;t2609
œwiêtokrzyskie;skar¿yski;5;0,68;0;0;0;t2610
œwiêtokrzyskie;starachowicki;10;1,12;0;0;0;t2611
œwiêtokrzyskie;staszowski;4;0,56;0;0;0;t2612
œwiêtokrzyskie;w³oszczowski;6;1,34;0;0;0;t2613
œwiêtokrzyskie;Kielce;16;0,82;0;0;0;t2661
warmiñsko-mazurskie;bartoszycki;10;1,76;0;0;0;t2801
warmiñsko-mazurskie;braniewski;7;1,71;0;0;0;t2802
warmiñsko-mazurskie;dzia³dowski;27;4,16;0;0;0;t2803
warmiñsko-mazurskie;elbl¹ski;69;12,09;0;0;0;t2804
warmiñsko-mazurskie;e³cki;2;0,22;0;0;0;t2805
warmiñsko-mazurskie;gi¿ycki;28;4,96;0;0;0;t2806
warmiñsko-mazurskie;i³awski;36;3,88;0;0;0;t2807
warmiñsko-mazurskie;kêtrzyñski;35;5,64;0;0;0;t2808
warmiñsko-mazurskie;lidzbarski;15;3,66;1;0;1;t2809
warmiñsko-mazurskie;mr¹gowski;16;3,22;0;0;0;t2810
warmiñsko-mazurskie;nidzicki;9;2,75;0;0;0;t2811
warmiñsko-mazurskie;nowomiejski;4;0,91;0;0;0;t2812
warmiñsko-mazurskie;olecki;9;2,64;0;0;0;t2813
warmiñsko-mazurskie;olsztyñski;33;2,59;0;0;0;t2814
warmiñsko-mazurskie;ostródzki;52;5,01;0;0;0;t2815
warmiñsko-mazurskie;piski;13;2,32;0;0;0;t2816
warmiñsko-mazurskie;szczycieñski;21;3,03;0;0;0;t2817
warmiñsko-mazurskie;go³dapski;14;5,26;0;0;0;t2818
warmiñsko-mazurskie;wêgorzewski;11;4,88;0;0;0;t2819
warmiñsko-mazurskie;Elbl¹g;83;6,97;0;0;0;t2861
warmiñsko-mazurskie;Olsztyn;118;6,87;0;0;0;t2862
wielkopolskie;chodzieski;20;4,26;0;0;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;24;2,76;1;0;1;t3002
wielkopolskie;gnieŸnieñski;45;3,1;1;1;0;t3003
wielkopolskie;gostyñski;11;1,45;0;0;0;t3004
wielkopolskie;grodziski;15;2,89;0;0;0;t3005
wielkopolskie;jarociñski;15;2,1;0;0;0;t3006
wielkopolskie;kaliski;14;1,69;0;0;0;t3007
wielkopolskie;kêpiñski;28;4,96;0;0;0;t3008
wielkopolskie;kolski;5;0,58;0;0;0;t3009
wielkopolskie;koniñski;19;1,46;0;0;0;t3010
wielkopolskie;koœciañski;25;3,16;0;0;0;t3011
wielkopolskie;krotoszyñski;25;3,24;0;0;0;t3012
wielkopolskie;leszczyñski;12;2,09;2;2;0;t3013
wielkopolskie;miêdzychodzki;9;2,45;1;1;0;t3014
wielkopolskie;nowotomyski;21;2,78;0;0;0;t3015
wielkopolskie;obornicki;24;4,01;0;0;0;t3016
wielkopolskie;ostrowski;34;2,1;1;1;0;t3017
wielkopolskie;ostrzeszowski;11;1,98;0;0;0;t3018
wielkopolskie;pilski;59;4,34;0;0;0;t3019
wielkopolskie;pleszewski;5;0,79;0;0;0;t3020
wielkopolskie;poznañski;194;4,81;4;4;0;t3021
wielkopolskie;rawicki;7;1,16;1;0;1;t3022
wielkopolskie;s³upecki;51;8,64;0;0;0;t3023
wielkopolskie;szamotulski;63;6,87;0;0;0;t3024
wielkopolskie;œredzki;19;3,22;1;1;0;t3025
wielkopolskie;œremski;5;0,81;0;0;0;t3026
wielkopolskie;turecki;13;1,55;2;0;2;t3027
wielkopolskie;w¹growiecki;12;1,71;1;0;1;t3028
wielkopolskie;wolsztyñski;10;1,74;0;0;0;t3029
wielkopolskie;wrzesiñski;38;4,87;1;1;0;t3030
wielkopolskie;z³otowski;14;2,02;0;0;0;t3031
wielkopolskie;Kalisz;15;1,5;0;0;0;t3061
wielkopolskie;Konin;29;3,96;0;0;0;t3062
wielkopolskie;Leszno;18;2,84;3;3;0;t3063
wielkopolskie;Poznañ;242;4,53;5;5;0;t3064
zachodniopomorskie;bia³ogardzki;17;3,58;1;0;1;t3201
zachodniopomorskie;choszczeñski;26;5,41;0;0;0;t3202
zachodniopomorskie;drawski;40;7,04;0;0;0;t3203
zachodniopomorskie;goleniowski;6;0,73;3;0;3;t3204
zachodniopomorskie;gryficki;32;5,33;0;0;0;t3205
zachodniopomorskie;gryfiñski;45;5,51;0;0;0;t3206
zachodniopomorskie;kamieñski;15;3,2;1;0;1;t3207
zachodniopomorskie;ko³obrzeski;35;4,41;2;0;2;t3208
zachodniopomorskie;koszaliñski;23;3,46;0;0;0;t3209
zachodniopomorskie;myœliborski;17;2,6;0;0;0;t3210
zachodniopomorskie;policki;41;5,05;0;0;0;t3211
zachodniopomorskie;pyrzycki;11;2,8;0;0;0;t3212
zachodniopomorskie;s³awieñski;24;4,28;0;0;0;t3213
zachodniopomorskie;stargardzki;46;3,83;0;0;0;t3214
zachodniopomorskie;szczecinecki;50;6,46;1;0;1;t3215
zachodniopomorskie;œwidwiñski;16;3,44;0;0;0;t3216
zachodniopomorskie;wa³ecki;62;11,71;0;0;0;t3217
zachodniopomorskie;³obeski;9;2,46;0;0;0;t3218
zachodniopomorskie;Koszalin;29;2,71;0;0;0;t3261
zachodniopomorskie;Szczecin;213;5,31;0;0;0;t3262
zachodniopomorskie;Œwinoujœcie;16;3,92;0;0;0;t3263
